artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Pentatonix,"PTX Presents: Top Pop, Vol. I",Attention,5P40YyCrdZRsoj2vTbSyVI,0.524,0.61,7,-7.037,1,0.107,0,0.225,0.731,204.19,171520,4,Ryan Dieselman,A cappella,Ryan Dieselman
Pentatonix,"PTX Presents: Top Pop, Vol. I",Despacito x Shape Of You,5cj54CVe4pQZ9cUKgbsZrG,0.691,0.631,5,-7.239,1,0.0377,0,0.169,0.577,93.985,198947,4,Ryan Dieselman,A cappella,Ryan Dieselman
Pentatonix,"PTX Presents: Top Pop, Vol. I",Feel It Still,4Ry81RnXmSSmSyqtjGlMkk,0.742,0.726,11,-5.755,1,0.0582,0,0.0803,0.93,77.48,180680,4,Ryan Dieselman,A cappella,Ryan Dieselman
BYU Vocal Point,"Music Video Hits, Vol. 1",Danny Boy (Arr. McKay Crockett),0QgnC7nWce7btVxB5y5f9Y,0.253,0.201,2,-12.875,1,0.0343,0,0.0915,0.106,128.329,286817,4,Ryan Dieselman,A cappella,Ryan Dieselman
BYU Vocal Point,"Music Video Hits, Vol. 1",I Lived,75GcMRc5blaxgf2FxT0ALd,0.584,0.566,9,-6.267,1,0.0312,0,0.284,0.295,116.973,242300,4,Ryan Dieselman,A cappella,Ryan Dieselman
BYU Vocal Point,"Music Video Hits, Vol. 1",Homeward Bound (feat. The All-American Boys Chorus),1xOXZGI4Q9MzFWHZkZdNdi,0.14,0.19,5,-9.647,1,0.0357,4.49e-06,0.0749,0.139,72.118,250975,3,Ryan Dieselman,A cappella,Ryan Dieselman
SoCal VoCals,V,Hammer,1OyuFWXf7vPwSd5QEpQTBF,0.547,0.569,11,-5.552,1,0.0414,0,0.0865,0.346,100.146,185911,4,Ryan Dieselman,A cappella,Ryan Dieselman
SoCal VoCals,V,Pure Imagination,4MMVxrd1nkwW5mMMAGJKvM,0.289,0.193,5,-9.831,1,0.0323,0,0.115,0.118,141.389,208376,3,Ryan Dieselman,A cappella,Ryan Dieselman
SoCal VoCals,V,Finesse - Remix,6hKURb6RkJoGTWPMsMhQSc,0.483,0.83,6,-4.735,1,0.0912,0,0.0733,0.563,105.039,242138,4,Ryan Dieselman,A cappella,Ryan Dieselman
Pitch Slapped,Complexion,Back Pocket,7uZyaPY8LRJ2Ww9Z0kG5TQ,0.688,0.624,0,-6.335,1,0.0328,0,0.163,0.717,94.939,173960,4,Ryan Dieselman,A cappella,Ryan Dieselman
The Nor'easters,Equilibrium,Don't You Worry Child,36tphaZxBpQouFhUWFi8sZ,0.407,0.724,4,-6.718,1,0.0514,0.00103,0.148,0.0906,129.812,206791,4,Ryan Dieselman,A cappella,Ryan Dieselman
The Nor'easters,Equilibrium,As Long as You Love Me,4ZoRSyPtF4J9D8yoPRgfUb,0.409,0.675,0,-5.741,0,0.0513,0,0.0739,0.384,140.571,195302,4,Ryan Dieselman,A cappella,Ryan Dieselman
The Nor'easters,Equilibrium,Sweet Nothing,5557ycX28HfHK7Fb2cXfrK,0.466,0.718,8,-4.906,0,0.0395,0.000326,0.0919,0.293,130.087,207019,4,Ryan Dieselman,A cappella,Ryan Dieselman
The Nor'easters,Equilibrium,Spectrum,6yT4chq69Wjfa3kIcZEoRv,0.468,0.729,10,-5.915,0,0.055,2.19e-06,0.516,0.143,122.994,256454,4,Ryan Dieselman,A cappella,Ryan Dieselman
Home Free,Timeless,Life is a Highway,7yVkqN7BOp9ZoXinmXlkRj,0.677,0.775,8,-5.578,1,0.0392,0,0.276,0.654,103.029,200960,4,Ryan Dieselman,A cappella,Ryan Dieselman
Home Free,Timeless,Castle on the Hill,2Jv2SmVIJ2v8TwiqnIz2jM,0.565,0.61,2,-7.181,1,0.0371,2.46e-06,0.133,0.212,135.016,261333,4,Ryan Dieselman,A cappella,Ryan Dieselman
Home Free,Timeless,Man of Constant Sorrow,2cCbLVs1UlYPmvRjj666Uu,0.431,0.544,5,-8.796,1,0.031,0.000111,0.529,0.409,87.995,221440,4,Ryan Dieselman,A cappella,Ryan Dieselman
Home Free,Timeless,Blue Ain't Your Color,6ZM7m09zpuFZC2BrlqtXGv,0.654,0.504,7,-8.466,1,0.0268,0,0.106,0.402,82.515,215000,4,Ryan Dieselman,A cappella,Ryan Dieselman
BYU Vocal Point,Spectrum,Beat It (A cappella tribute to Michael Jackson),0pbMwNdkIZiv0hG32nIT4v,0.725,0.812,1,-5.311,0,0.0526,0,0.0742,0.512,144.043,164125,4,Ryan Dieselman,A cappella,Ryan Dieselman
BYU Vocal Point,Spectrum,Happy (A cappella tribute to Pharrell Williams),0OBoLrAAHXGeIvM7qfM3jg,0.457,0.687,4,-5.207,0,0.051,0,0.15,0.584,82.219,173458,4,Ryan Dieselman,A cappella,Ryan Dieselman
BYU Vocal Point,Nonstop,Superstition (A cappella Tribute to Stevie Wonder),0jGA9It7WNBXy2zqjspqqJ,0.809,0.538,1,-9.44,1,0.0472,0,0.103,0.854,100.024,172934,4,Ryan Dieselman,A cappella,Ryan Dieselman
